hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,DistanceFromHome,Education,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,Gender_Male,Department_Research & Development,Department_Sales,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,BusinessTravel
-1.264457442859731,0.9508532940733228,1.7716871325379782,-0.42176369614348674,1.1943822254299592,-0.6732098249642261,-1.0939638027531062,1.172173287712801,-1.0193496903732038,1.0751888120989122,-0.04930439890136974,1.4207279170715381,0.8692526270099297,-0.5818960713730811,0.25778319886264817,-0.5815670493344176,-0.6160888482230336,-0.9809488007886938,-0.6837406244024862,-1.149985529675087,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5007020873940827,0.4064504343701935,0.36865409020487244,-0.42176369614348674,-1.5569878043307244,0.2360666468689521,0.34297243545773065,-0.7944556637094752,2.079169839917552,0.09729086698806863,-0.04930439890136974,-0.4312299604716144,2.449638233392722,-1.1394694274675512,-0.9338561166344987,-0.32389824900608083,0.1559918055603077,-0.02065928965283766,-0.6837406244024862,-0.5913804148886754,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.083639779860814,0.4064504343701935,-1.0343789521282332,-0.42176369614348674,1.1943822254299592,1.1453431187021303,1.7799086736685674,-1.3407414835489964,1.9552290587059216,1.0751888120989122,-0.04930439890136974,0.3770193207789301,-0.7111329793728621,-0.8606827494203162,-0.9338561166344987,-0.5815670493344176,0.1559918055603077,-0.02065928965283766,0.8436489628198445,0.5258298146841476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.56650243900347,-2.1340962442444096,0.36865409020487244,-0.42176369614348674,0.277258882176398,0.2360666468689521,0.34297243545773065,-0.13891267990204975,1.08764359022451,-1.8585050232336182,-0.04930439890136974,0.05292144110907819,2.449638233392722,0.533250640815859,0.25778319886264817,-0.5815670493344176,0.1559918055603077,-0.6608522970767418,-0.37826270695802,-0.8706829722818811,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.25331479964442083,-1.5896933845412802,-2.437411994461339,-0.42176369614348674,-0.6398644610771632,0.2360666468689521,0.34297243545773065,-0.46668417180576244,2.3270514023408126,1.0751888120989122,-0.9440879345188207,-0.08024644982461339,-0.7111329793728621,-0.024322715278611025,-0.9338561166344987,-0.8392358496627544,2.4722337669103314,-0.3407557933647897,-0.37826270695802,-0.03277530010226393,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5338402689309796,-0.863822904937108,0.36865409020487244,2.370995913455276,0.277258882176398,1.1453431187021303,-1.0939638027531062,-0.9037128276773794,-0.2757050031034224,-1.8585050232336182,-0.9440879345188207,-0.9017285025717234,-0.7111329793728621,1.6483973530047993,-0.9338561166344987,-0.9680702498269228,-0.6160888482230336,-0.5008040452207657,-0.6837406244024862,-0.8706829722818811,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.299309660470413,1.3137885338754087,-1.0343789521282332,-0.42176369614348674,1.1943822254299592,-0.6732098249642261,0.34297243545773065,1.172173287712801,-0.8954089091615736,0.09729086698806863,-0.04930439890136974,-0.042228487270988505,0.4741562254142317,-0.3031093933258461,-0.9338561166344987,2.2527897542772872,0.1559918055603077,2.3800644881868025,2.9819943849311077,1.3637374868637646,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.3849882981899604,-0.31942004523397877,0.36865409020487244,-0.42176369614348674,1.1943822254299592,-0.6732098249642261,0.34297243545773065,0.4073731399374714,-0.027823440680161945,-0.8806070781227748,-0.9440879345188207,-0.20711302099803564,1.2643490286056276,1.090823996910329,1.449422514359795,-0.45273264917024925,-2.160250155789716,-0.3407557933647897,-0.37826270695802,-0.5913804148886754,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5901059221733925,-0.1379524253329357,0.36865409020487244,-0.42176369614348674,1.1943822254299592,-0.6732098249642261,-1.0939638027531062,-1.0129699916452837,-1.0193496903732038,0.09729086698806863,1.7402626723335322,0.06468390466158092,-1.1062293809685602,-0.024322715278611025,0.25778319886264817,-0.1950638488419124,-0.6160888482230336,0.2994372140591144,-0.37826270695802,0.8051323720773532,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3860129844863992,-0.6823552850360649,-1.0343789521282332,-0.42176369614348674,0.277258882176398,1.1453431187021303,0.34297243545773065,-0.7944556637094752,-0.7714681279499433,-0.8806070781227748,0.8454791367160812,-1.1224847381731584,2.449638233392722,1.090823996910329,-0.9338561166344987,-1.0969046499910913,-0.6160888482230336,-0.9809488007886938,-0.6837406244024862,-1.149985529675087,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
-1.260659219346292,1.1323209139743657,0.36865409020487244,-0.42176369614348674,1.1943822254299592,1.1453431187021303,-1.0939638027531062,-1.0129699916452837,-1.0193496903732038,0.09729086698806863,-0.9440879345188207,-0.8151903778640248,-0.7111329793728621,-0.3031093933258461,-0.9338561166344987,-0.8392358496627544,-0.6160888482230336,-0.3407557933647897,-0.6837406244024862,-0.03277530010226393,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0901776646506966,-1.045290524838151,-1.0343789521282332,2.370995913455276,0.277258882176398,-1.5824862967974043,0.34297243545773065,0.18885881200166293,1.08764359022451,-0.8806070781227748,-0.04930439890136974,-0.7639396438138344,-1.1062293809685602,1.3696106749575643,-0.9338561166344987,-0.7104014494985861,0.1559918055603077,-0.3407557933647897,-0.6837406244024862,-0.3120778574954697,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.2449386799285935,1.676723773677495,0.36865409020487244,-0.42176369614348674,-0.6398644610771632,-4.037998699116488e-16,0.34297243545773065,0.4073731399374714,1.8312882774942913,-1.8585050232336182,-0.9440879345188207,-0.8006973424154054,1.6594454302013257,-0.3031093933258461,0.25778319886264817,1.3509489531281085,-0.6160888482230336,1.7398714807628985,2.6765164674866413,1.084434929470559,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5298307976515635,-0.6823552850360649,0.36865409020487244,2.370995913455276,-1.5569878043307244,1.1453431187021303,0.34297243545773065,2.046230599456035,-1.0193496903732038,-0.8806070781227748,2.635046207950983,-0.8221218296003211,-0.7111329793728621,1.6483973530047993,-0.9338561166344987,-0.8392358496627544,0.1559918055603077,-0.5008040452207657,-0.37826270695802,-1.149985529675087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.02774170754428699,0.9508532940733228,0.36865409020487244,-0.42176369614348674,-1.5569878043307244,0.2360666468689521,0.34297243545773065,-1.1222271556131878,-0.3996457843150526,1.0751888120989122,-0.04930439890136974,-0.5709092151575843,-0.7111329793728621,1.090823996910329,-0.9338561166344987,-0.8392358496627544,-0.6160888482230336,-0.3407557933647897,-0.6837406244024862,-0.3120778574954697,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0524971053159904,0.4064504343701935,0.36865409020487244,-0.42176369614348674,1.1943822254299592,-1.5824862967974043,0.34297243545773065,-0.13891267990204975,-0.8954089091615736,-0.8806070781227748,-0.04930439890136974,1.0382378076231904,1.2643490286056276,0.254463962768624,-0.9338561166344987,0.1914393516505928,-0.6160888482230336,-0.3407557933647897,-0.6837406244024862,-0.03277530010226393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.06494859472766111,-0.31942004523397877,-1.0343789521282332,-0.42176369614348674,-1.5569878043307244,1.1453431187021303,-1.0939638027531062,-0.24816984386995397,-0.5235865655266828,1.0751888120989122,0.8454791367160812,-1.007800718536257,-0.7111329793728621,0.254463962768624,-0.9338561166344987,-1.0969046499910913,2.4722337669103314,-0.6608522970767418,-0.6837406244024862,-0.5913804148886754,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9323173548191094,-0.1379524253329357,-1.0343789521282332,-0.42176369614348674,1.1943822254299592,1.1453431187021303,0.34297243545773065,-0.3574270078378582,2.079169839917552,0.09729086698806863,-0.9440879345188207,-0.25962401900028,-0.7111329793728621,1.090823996910329,0.25778319886264817,-0.1950638488419124,0.1559918055603077,0.45948546591509043,0.8436489628198445,0.8051323720773532,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9704909733102396,-0.5008876651350218,-2.437411994461339,-0.42176369614348674,0.277258882176398,1.1453431187021303,-1.0939638027531062,-0.13891267990204975,-1.0193496903732038,1.0751888120989122,0.8454791367160812,-0.49697372997042427,0.07905982381853376,-1.1394694274675512,0.25778319886264817,0.7067769523072664,-0.6160888482230336,0.9396302214830184,1.1491268802643106,0.8051323720773532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3736791551275072,-0.863822904937108,0.36865409020487244,-0.42176369614348674,-1.5569878043307244,0.2360666468689521,0.34297243545773065,-0.7944556637094752,2.079169839917552,0.09729086698806863,-0.04930439890136974,-0.4312299604716144,2.449638233392722,-1.1394694274675512,-0.9338561166344987,-0.32389824900608083,0.1559918055603077,-0.02065928965283766,-0.6837406244024862,-0.5913804148886754,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.211626171924602,-1.7711610044423234,1.7716871325379782,-0.42176369614348674,0.277258882176398,-1.5824862967974043,0.34297243545773065,1.8277162715202264,-1.0193496903732038,0.09729086698806863,-0.04930439890136974,-0.8635004960260896,1.2643490286056276,-0.5818960713730811,0.25778319886264817,-0.32389824900608083,-0.6160888482230336,-0.3407557933647897,-0.37826270695802,-0.03277530010226393,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8141939839242845,-0.1379524253329357,-2.437411994461339,2.370995913455276,1.1943822254299592,0.2360666468689521,0.34297243545773065,-0.24816984386995397,0.34399890295472874,-0.8806070781227748,-0.04930439890136974,-0.7696108315980768,0.4741562254142317,2.2059707090992693,0.25778319886264817,-0.1950638488419124,-0.6160888482230336,0.13938896220313837,-0.6837406244024862,-1.149985529675087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2023675690013223,-0.863822904937108,0.36865409020487244,-0.42176369614348674,1.1943822254299592,0.2360666468689521,0.34297243545773065,-0.46668417180576244,-0.8954089091615736,1.0751888120989122,1.7402626723335322,2.1859181799602423,-0.7111329793728621,-0.3031093933258461,2.641061829856942,-0.32389824900608083,-0.6160888482230336,0.2994372140591144,-0.0727847895135539,1.084434929470559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1.9835822716343332,-0.5008876651350218,1.7716871325379782,-0.42176369614348674,0.277258882176398,-0.6732098249642261,0.34297243545773065,-0.5759413357736667,-1.0193496903732038,0.09729086698806863,0.8454791367160812,-0.8004872984233964,-0.7111329793728621,-1.1394694274675512,0.25778319886264817,0.1914393516505928,2.4722337669103314,0.9396302214830184,2.6765164674866413,1.3637374868637646,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.03354022428693537,1.1323209139743657,0.36865409020487244,2.370995913455276,1.1943822254299592,1.1453431187021303,0.34297243545773065,-1.231484319581092,-1.0193496903732038,0.09729086698806863,-0.04930439890136974,2.3337891503345625,-0.7111329793728621,1.3696106749575643,-0.9338561166344987,-0.45273264917024925,-0.6160888482230336,0.13938896220313837,-0.37826270695802,-0.3120778574954697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.17276016500695823,1.495256153776452,0.36865409020487244,-0.42176369614348674,0.277258882176398,0.2360666468689521,1.7799086736685674,0.8444017958090884,1.2115843714361403,1.0751888120989122,-0.9440879345188207,0.13567877396061523,0.4741562254142317,-0.024322715278611025,-0.9338561166344987,-0.32389824900608083,-0.6160888482230336,-0.3407557933647897,-0.6837406244024862,-0.3120778574954697,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.05504876906740531,1.1323209139743657,0.36865409020487244,-0.42176369614348674,-1.5569878043307244,0.2360666468689521,-1.0939638027531062,1.8277162715202264,0.5918804653779892,0.09729086698806863,0.8454791367160812,0.042209197516620355,0.07905982381853376,0.533250640815859,0.25778319886264817,-0.32389824900608083,-0.6160888482230336,-0.5008040452207657,-0.0727847895135539,-0.3120778574954697,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.05142089944036241,-1.4082257646402372,-1.0343789521282332,-0.42176369614348674,1.1943822254299592,0.2360666468689521,-2.530900040963943,-0.5759413357736667,-0.3996457843150526,0.09729086698806863,-0.9440879345188207,-0.590863394398437,0.07905982381853376,-1.1394694274675512,1.449422514359795,-0.1950638488419124,-2.160250155789716,-0.5008040452207657,-0.6837406244024862,-0.5913804148886754,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.21523500172745827,0.22498281446915044,0.36865409020487244,-0.42176369614348674,0.277258882176398,-0.6732098249642261,1.7799086736685674,-0.3574270078378582,-1.0193496903732038,0.09729086698806863,-0.04930439890136974,-0.8555188243297485,0.4741562254142317,0.812037318863094,0.25778319886264817,0.3202737518147612,0.1559918055603077,0.45948546591509043,-0.37826270695802,1.084434929470559,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1.8022833469459902,-0.6823552850360649,0.36865409020487244,-0.42176369614348674,1.1943822254299592,0.2360666468689521,-2.530900040963943,-0.5759413357736667,1.7073474962826611,-1.8585050232336182,0.8454791367160812,-0.841235832873138,-1.1062293809685602,-1.1394694274675512,-0.9338561166344987,-0.9680702498269228,-0.6160888482230336,-0.6608522970767418,-0.37826270695802,-0.5913804148886754,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.9341902944931961,1.1323209139743657,1.7716871325379782,-0.42176369614348674,-1.5569878043307244,-0.6732098249642261,-2.530900040963943,-0.02965551593414552,0.7158212465896194,0.09729086698806863,-0.04930439890136974,-0.41757710099103085,0.8692526270099297,-1.1394694274675512,0.25778319886264817,0.4491081519789296,-0.6160888482230336,-0.9809488007886938,-0.6837406244024862,-1.149985529675087,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.7776300628439425,0.7693856741722797,0.36865409020487244,2.370995913455276,1.1943822254299592,0.2360666468689521,1.7799086736685674,-0.3574270078378582,-0.2757050031034224,-0.8806070781227748,1.7402626723335322,-0.7349535729165955,-0.7111329793728621,2.2059707090992693,-0.9338561166344987,-0.8392358496627544,-0.6160888482230336,-0.3407557933647897,-0.0727847895135539,-1.149985529675087,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.10776775791220407,-1.7711610044423234,0.36865409020487244,-0.42176369614348674,0.277258882176398,-4.037998699116488e-16,0.34297243545773065,-0.9037128276773794,2.450992183552443,-1.8585050232336182,-0.9440879345188207,2.6736403294050874,-0.7111329793728621,-0.8606827494203162,-0.9338561166344987,-1.0969046499910913,1.7001531131269902,-0.6608522970767418,-0.6837406244024862,-0.5913804148886754,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
-0.8071215610818347,0.5879180542712366,0.36865409020487244,-0.42176369614348674,1.1943822254299592,0.2360666468689521,-1.0939638027531062,1.172173287712801,-1.0193496903732038,1.0751888120989122,-0.9440879345188207,-0.9023586345477503,0.4741562254142317,0.812037318863094,-0.9338561166344987,0.1914393516505928,0.9280724593436489,-1.1409970526446698,-0.6837406244024862,-1.149985529675087,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9458957585168093,-0.863822904937108,-1.0343789521282332,-0.42176369614348674,-1.5569878043307244,0.2360666468689521,0.34297243545773065,0.6258874678732799,-1.0193496903732038,0.09729086698806863,-0.9440879345188207,0.1902902118829493,1.6594454302013257,-0.5818960713730811,1.449422514359795,1.2221145529639401,0.1559918055603077,1.4197749770509465,1.1491268802643106,2.760250273829793,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6168848701237957,0.22498281446915044,0.36865409020487244,-0.42176369614348674,-1.5569878043307244,-1.5824862967974043,-1.0939638027531062,2.3740020913597477,-1.0193496903732038,0.09729086698806863,-0.9440879345188207,2.1283661261497824,1.6594454302013257,-1.1394694274675512,-0.9338561166344987,2.1239553541131184,2.4722337669103314,2.2200162363308267,1.4546047977087768,1.3637374868637646,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.1662108366395258,-1.5896933845412802,0.36865409020487244,-0.42176369614348674,1.1943822254299592,0.2360666468689521,1.7799086736685674,-1.231484319581092,-0.027823440680161945,-1.8585050232336182,-0.9440879345188207,0.884905693456637,-0.7111329793728621,-0.3031093933258461,0.25778319886264817,-1.0969046499910913,-0.6160888482230336,-0.6608522970767418,-0.6837406244024862,-0.5913804148886754,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.4143415751155504,0.7693856741722797,0.36865409020487244,2.370995913455276,-0.6398644610771632,-1.5824862967974043,-1.0939638027531062,-1.668512975452709,-0.15176422189179217,0.09729086698806863,-0.04930439890136974,-0.32893853636324244,-0.7111329793728621,1.6483973530047993,0.25778319886264817,-0.9680702498269228,-0.6160888482230336,-0.5008040452207657,-0.37826270695802,-0.8706829722818811,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9521934159359259,0.22498281446915044,-1.0343789521282332,-0.42176369614348674,1.1943822254299592,-1.5824862967974043,0.34297243545773065,-0.3574270078378582,2.079169839917552,0.09729086698806863,-0.9440879345188207,2.6391931147156154,1.2643490286056276,-0.5818960713730811,-0.9338561166344987,0.1914393516505928,0.1559918055603077,0.6195337177710665,0.8436489628198445,1.3637374868637646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.20775060392973724,-1.045290524838151,0.36865409020487244,-0.42176369614348674,-1.5569878043307244,-1.5824862967974043,0.34297243545773065,0.8444017958090884,-0.7714681279499433,-1.8585050232336182,-0.9440879345188207,-0.6160686734395143,-0.7111329793728621,-0.5818960713730811,-0.9338561166344987,1.6086177534564452,2.4722337669103314,2.7001609918987546,2.065560632597709,1.9223426016501761,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.6612426963978238,-1.5896933845412802,-1.0343789521282332,2.370995913455276,-0.6398644610771632,0.2360666468689521,0.34297243545773065,-0.6851984997415709,0.7158212465896194,-1.8585050232336182,-0.04930439890136974,-0.5055855336427924,0.07905982381853376,1.9271840310520343,-0.9338561166344987,-0.9680702498269228,-0.6160888482230336,-0.8209005489327178,-0.0727847895135539,-0.5913804148886754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3759855699226057,-1.2267581447391942,-1.0343789521282332,-0.42176369614348674,0.277258882176398,-0.6732098249642261,1.7799086736685674,0.9536589597769926,-0.647527346738313,-0.8806070781227748,0.8454791367160812,1.5444438283648259,2.0545418317970237,-1.1394694274675512,-0.9338561166344987,1.4797833532922768,-1.3881695020063747,0.9396302214830184,0.8436489628198445,-0.8706829722818811,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5593201919247964,1.495256153776452,0.36865409020487244,2.370995913455276,-0.6398644610771632,1.1453431187021303,0.34297243545773065,-0.6851984997415709,-1.0193496903732038,0.09729086698806863,0.8454791367160812,-0.9302944854849443,-1.1062293809685602,1.6483973530047993,-0.9338561166344987,-0.1950638488419124,-0.6160888482230336,0.2994372140591144,1.4546047977087768,1.084434929470559,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5048086507578045,0.9508532940733228,0.36865409020487244,-0.42176369614348674,1.1943822254299592,-0.6732098249642261,0.34297243545773065,-0.46668417180576244,-1.0193496903732038,-1.8585050232336182,-0.9440879345188207,-0.46567717516108664,-0.7111329793728621,-0.5818960713730811,2.641061829856942,-0.8392358496627544,-1.3881695020063747,-0.3407557933647897,-0.6837406244024862,-0.5913804148886754,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.9657623547709513,0.4064504343701935,0.36865409020487244,-0.42176369614348674,0.277258882176398,-0.6732098249642261,0.34297243545773065,1.0629161237448967,1.2115843714361403,2.0530867572097553,-0.04930439890136974,-0.7658300397419151,2.0545418317970237,-0.3031093933258461,0.25778319886264817,2.1239553541131184,0.1559918055603077,2.3800644881868025,3.5929502198200396,1.6430400442569704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4407617101536863,-1.4082257646402372,-1.0343789521282332,-0.42176369614348674,-1.5569878043307244,-0.6732098249642261,0.34297243545773065,-1.7777701394206131,-0.027823440680161945,0.09729086698806863,1.7402626723335322,2.3949119520091746,-0.7111329793728621,-0.8606827494203162,-0.9338561166344987,-1.0969046499910913,1.7001531131269902,-0.6608522970767418,-0.37826270695802,-0.5913804148886754,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
-0.9378183994686549,1.3137885338754087,0.36865409020487244,-0.42176369614348674,0.277258882176398,-1.5824862967974043,-1.0939638027531062,-1.7777701394206131,-1.0193496903732038,1.0751888120989122,-0.9440879345188207,-0.1466203512994502,-0.7111329793728621,0.812037318863094,-0.9338561166344987,-1.354573450319428,-0.6160888482230336,-0.9809488007886938,-0.37826270695802,-1.149985529675087,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.22516648926518218,0.22498281446915044,-1.0343789521282332,-0.42176369614348674,-0.6398644610771632,-1.5824862967974043,0.34297243545773065,0.5166303039053757,-0.8954089091615736,0.09729086698806863,1.7402626723335322,0.9573708706997343,0.07905982381853376,-0.8606827494203162,0.25778319886264817,-0.45273264917024925,-0.6160888482230336,-0.3407557933647897,-0.37826270695802,-0.5913804148886754,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0701022700422853,-1.045290524838151,0.36865409020487244,-0.42176369614348674,0.277258882176398,-1.5824862967974043,0.34297243545773065,1.2814304516807051,-1.0193496903732038,-1.8585050232336182,-0.04930439890136974,-0.6053564298470565,2.449638233392722,-0.5818960713730811,-0.9338561166344987,1.3509489531281085,-0.6160888482230336,-0.6608522970767418,-0.37826270695802,-0.5913804148886754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
-0.71183309706463,-0.863822904937108,0.36865409020487244,-0.42176369614348674,-0.6398644610771632,-1.5824862967974043,-1.0939638027531062,0.5166303039053757,-0.2757050031034224,1.0751888120989122,-0.04930439890136974,-0.1594330348119978,0.8692526270099297,-1.1394694274675512,-0.9338561166344987,-0.1950638488419124,-0.6160888482230336,-1.1409970526446698,-0.6837406244024862,-1.149985529675087,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.48420000667160057,-0.31942004523397877,0.36865409020487244,-0.42176369614348674,0.277258882176398,0.2360666468689521,0.34297243545773065,0.6258874678732799,-1.0193496903732038,1.0751888120989122,0.8454791367160812,0.24826235367742705,2.449638233392722,-0.8606827494203162,0.25778319886264817,-0.7104014494985861,0.1559918055603077,-0.9809488007886938,-0.6837406244024862,-1.149985529675087,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
